scan,date,time,raw,calibrated
3227,15/02/2023 , 22:40:00,0,0
3228,15/02/2023 , 22:50:00,0,0
3229,15/02/2023 , 23:00:00,0,0
3230,15/02/2023 , 23:10:00,0,0
3231,15/02/2023 , 23:20:00,0,0
3232,15/02/2023 , 23:30:00,0,0
3233,15/02/2023 , 23:40:00,0,0
3234,15/02/2023 , 23:50:00,0,0
3235,15/02/2023 , 24:00:00,0,0
3236,16/02/2023 , 00:10:00,0,0
3237,16/02/2023 , 00:20:00,0,0
3238,16/02/2023 , 00:30:00,0,0
3239,16/02/2023 , 00:40:00,0,0
3240,16/02/2023 , 00:50:00,0,0
3241,16/02/2023 , 01:00:00,0,0
3242,16/02/2023 , 01:10:00,0,0
3243,16/02/2023 , 01:20:00,0,0
3244,16/02/2023 , 01:30:00,0,0
3245,16/02/2023 , 01:40:00,0,0
3246,16/02/2023 , 01:50:00,0,0
3247,16/02/2023 , 02:00:00,0,0
3248,16/02/2023 , 02:10:00,0,0
3249,16/02/2023 , 02:20:00,0,0
3250,16/02/2023 , 02:30:00,0,0
3251,16/02/2023 , 02:40:00,0,0
3252,16/02/2023 , 02:50:00,0,0
3253,16/02/2023 , 03:00:00,0,0
3254,16/02/2023 , 03:10:00,0,0
3255,16/02/2023 , 03:20:00,0,0
3256,16/02/2023 , 03:30:00,0,0
3257,16/02/2023 , 03:40:00,0,0
3258,16/02/2023 , 03:50:00,0,0
3259,16/02/2023 , 04:00:00,0,0
3260,16/02/2023 , 04:10:00,0,0
3261,16/02/2023 , 04:20:00,0,0
3262,16/02/2023 , 04:30:00,0,0
3263,16/02/2023 , 04:40:00,0,0
3264,16/02/2023 , 04:50:00,0,0
3265,16/02/2023 , 05:00:00,0,0
3266,16/02/2023 , 05:10:00,0,0
3267,16/02/2023 , 05:20:00,0,0
3268,16/02/2023 , 05:30:00,0,0
3269,16/02/2023 , 05:40:00,0,0
3270,16/02/2023 , 05:50:00,0,0
3271,16/02/2023 , 06:00:00,0,0
3272,16/02/2023 , 06:10:00,0,0
3273,16/02/2023 , 06:20:00,0,0
3274,16/02/2023 , 06:30:00,0,0
3275,16/02/2023 , 06:40:00,0,0
3276,16/02/2023 , 06:50:00,0,0
3277,16/02/2023 , 07:00:00,0,0
3278,16/02/2023 , 07:10:00,8,0.6
3279,16/02/2023 , 07:20:00,29,2
3280,16/02/2023 , 07:30:00,53,3.7
3281,16/02/2023 , 07:40:00,50,3.5
3282,16/02/2023 , 07:50:00,104,7.3
3283,16/02/2023 , 08:00:00,273,19.1
3284,16/02/2023 , 08:10:00,356,24.9
3285,16/02/2023 , 08:20:00,242,16.9
3286,16/02/2023 , 08:30:00,227,15.9
3287,16/02/2023 , 08:40:00,227,15.9
3288,16/02/2023 , 08:50:00,510,35.6
3289,16/02/2023 , 09:00:00,502,35.1
3290,16/02/2023 , 09:10:00,554,38.7
3291,16/02/2023 , 09:20:00,592,41.4
3292,16/02/2023 , 09:30:00,683,47.7
3293,16/02/2023 , 09:40:00,852,59.5
3294,16/02/2023 , 09:50:00,980,68.5
3295,16/02/2023 , 10:00:00,954,66.7
3296,16/02/2023 , 10:10:00,856,59.8
3297,16/02/2023 , 10:20:00,2226,155.6
3298,16/02/2023 , 10:30:00,3207,224.1
3299,16/02/2023 , 10:40:00,1827,127.7
3300,16/02/2023 , 10:50:00,1272,88.9
3301,16/02/2023 , 11:00:00,1441,100.7
3302,16/02/2023 , 11:10:00,1368,95.6
3303,16/02/2023 , 11:20:00,1375,96.1
3304,16/02/2023 , 11:30:00,2998,209.5
3305,16/02/2023 , 11:40:00,2522,176.3
3306,16/02/2023 , 11:50:00,2092,146.2
3307,16/02/2023 , 12:00:00,2219,155.1
3308,16/02/2023 , 12:10:00,1833,128.1
3309,16/02/2023 , 12:20:00,1080,75.5
3310,16/02/2023 , 12:30:00,1657,115.8
3311,16/02/2023 , 12:40:00,1499,104.8
3312,16/02/2023 , 12:50:00,1835,128.2
3313,16/02/2023 , 13:00:00,1734,121.2
3314,16/02/2023 , 13:10:00,2737,191.3
3315,16/02/2023 , 13:20:00,1977,138.2
3316,16/02/2023 , 13:30:00,1229,85.9
3317,16/02/2023 , 13:40:00,1395,97.5
3318,16/02/2023 , 13:50:00,1394,97.4
3319,16/02/2023 , 14:00:00,1869,130.6
3320,16/02/2023 , 14:10:00,2048,143.1
3321,16/02/2023 , 14:20:00,1090,76.2
3322,16/02/2023 , 14:30:00,1584,110.7
3323,16/02/2023 , 14:40:00,1911,133.6
3324,16/02/2023 , 14:50:00,1529,106.9
3325,16/02/2023 , 15:00:00,1837,128.4
3326,16/02/2023 , 15:10:00,1458,101.9
3327,16/02/2023 , 15:20:00,1261,88.1
3328,16/02/2023 , 15:30:00,809,56.5
3329,16/02/2023 , 15:40:00,666,46.5
3330,16/02/2023 , 15:50:00,400,28
3331,16/02/2023 , 16:00:00,479,33.5
3332,16/02/2023 , 16:10:00,251,17.5
3333,16/02/2023 , 16:20:00,165,11.5
3334,16/02/2023 , 16:30:00,212,14.8
3335,16/02/2023 , 16:40:00,201,14
3336,16/02/2023 , 16:50:00,74,5.2
3337,16/02/2023 , 17:00:00,83,5.8
3338,16/02/2023 , 17:10:00,73,5.1
3339,16/02/2023 , 17:20:00,74,5.2
3340,16/02/2023 , 17:30:00,56,3.9
3341,16/02/2023 , 17:40:00,38,2.7
3342,16/02/2023 , 17:50:00,22,1.5
3343,16/02/2023 , 18:00:00,8,0.6
3344,16/02/2023 , 18:10:00,2,0.1
3345,16/02/2023 , 18:20:00,2,0.1
3346,16/02/2023 , 18:30:00,0,0
3347,16/02/2023 , 18:40:00,0,0
3348,16/02/2023 , 18:50:00,0,0
3349,16/02/2023 , 19:00:00,0,0
3350,16/02/2023 , 19:10:00,0,0
3351,16/02/2023 , 19:20:00,0,0
3352,16/02/2023 , 19:30:00,0,0
3353,16/02/2023 , 19:40:00,0,0
3354,16/02/2023 , 19:50:00,0,0
3355,16/02/2023 , 20:00:00,0,0
3356,16/02/2023 , 20:10:00,0,0
3357,16/02/2023 , 20:20:00,0,0
3358,16/02/2023 , 20:30:00,0,0
3359,16/02/2023 , 20:40:00,0,0
3360,16/02/2023 , 20:50:00,0,0
3361,16/02/2023 , 21:00:00,0,0
3362,16/02/2023 , 21:10:00,0,0
3363,16/02/2023 , 21:20:00,0,0
3364,16/02/2023 , 21:30:00,0,0
3365,16/02/2023 , 21:40:00,0,0
3366,16/02/2023 , 21:50:00,0,0
3367,16/02/2023 , 22:00:00,0,0
3368,16/02/2023 , 22:10:00,0,0
3369,16/02/2023 , 22:20:00,0,0
3370,16/02/2023 , 22:30:00,0,0
3371,16/02/2023 , 22:40:00,0,0
3372,16/02/2023 , 22:50:00,0,0
3373,16/02/2023 , 23:00:00,0,0
3374,16/02/2023 , 23:10:00,0,0
3375,16/02/2023 , 23:20:00,0,0
3376,16/02/2023 , 23:30:00,0,0
3377,16/02/2023 , 23:40:00,0,0
3378,16/02/2023 , 23:50:00,0,0
3379,16/02/2023 , 24:00:00,0,0
3380,17/02/2023 , 00:10:00,0,0
3381,17/02/2023 , 00:20:00,0,0
3382,17/02/2023 , 00:30:00,0,0
3383,17/02/2023 , 00:40:00,0,0
3384,17/02/2023 , 00:50:00,0,0
3385,17/02/2023 , 01:00:00,0,0
3386,17/02/2023 , 01:10:00,0,0
3387,17/02/2023 , 01:20:00,0,0
3388,17/02/2023 , 01:30:00,0,0
3389,17/02/2023 , 01:40:00,0,0
3390,17/02/2023 , 01:50:00,0,0
3391,17/02/2023 , 02:00:00,0,0
3392,17/02/2023 , 02:10:00,0,0
3393,17/02/2023 , 02:20:00,0,0
3394,17/02/2023 , 02:30:00,0,0
3395,17/02/2023 , 02:40:00,0,0
3396,17/02/2023 , 02:50:00,0,0
3397,17/02/2023 , 03:00:00,0,0
3398,17/02/2023 , 03:10:00,0,0
3399,17/02/2023 , 03:20:00,0,0
3400,17/02/2023 , 03:30:00,0,0
3401,17/02/2023 , 03:40:00,0,0
3402,17/02/2023 , 03:50:00,0,0
3403,17/02/2023 , 04:00:00,0,0
3404,17/02/2023 , 04:10:00,0,0
3405,17/02/2023 , 04:20:00,0,0
3406,17/02/2023 , 04:30:00,0,0
3407,17/02/2023 , 04:40:00,0,0
3408,17/02/2023 , 04:50:00,0,0
3409,17/02/2023 , 05:00:00,0,0
3410,17/02/2023 , 05:10:00,0,0
3411,17/02/2023 , 05:20:00,0,0
3412,17/02/2023 , 05:30:00,0,0
3413,17/02/2023 , 05:40:00,0,0
3414,17/02/2023 , 05:50:00,0,0
3415,17/02/2023 , 06:00:00,0,0
3416,17/02/2023 , 06:10:00,0,0
3417,17/02/2023 , 06:20:00,0,0
3418,17/02/2023 , 06:30:00,0,0
3419,17/02/2023 , 06:40:00,0,0
3420,17/02/2023 , 06:50:00,0,0
3421,17/02/2023 , 07:00:00,0,0
3422,17/02/2023 , 07:10:00,0,0
3423,17/02/2023 , 07:20:00,3,0.2
3424,17/02/2023 , 07:30:00,12,0.8
3425,17/02/2023 , 07:40:00,23,1.6
3426,17/02/2023 , 07:50:00,36,2.5
3427,17/02/2023 , 08:00:00,51,3.6
3428,17/02/2023 , 08:10:00,72,5
3429,17/02/2023 , 08:20:00,96,6.7
3430,17/02/2023 , 08:30:00,129,9
3431,17/02/2023 , 08:40:00,149,10.4
3432,17/02/2023 , 08:50:00,147,10.3
3433,17/02/2023 , 09:00:00,200,14
3434,17/02/2023 , 09:10:00,251,17.5
3435,17/02/2023 , 09:20:00,317,22.2
3436,17/02/2023 , 09:30:00,220,15.4
3437,17/02/2023 , 09:40:00,182,12.7
3438,17/02/2023 , 09:50:00,223,15.6
3439,17/02/2023 , 10:00:00,292,20.4
3440,17/02/2023 , 10:10:00,290,20.3
3441,17/02/2023 , 10:20:00,288,20.1
3442,17/02/2023 , 10:30:00,295,20.6
3443,17/02/2023 , 10:40:00,345,24.1
3444,17/02/2023 , 10:50:00,374,26.1
3445,17/02/2023 , 11:00:00,389,27.2
3446,17/02/2023 , 11:10:00,417,29.1
3447,17/02/2023 , 11:20:00,383,26.8
3448,17/02/2023 , 11:30:00,351,24.5
3449,17/02/2023 , 11:40:00,374,26.1
3450,17/02/2023 , 11:50:00,405,28.3
3451,17/02/2023 , 12:00:00,463,32.4
3452,17/02/2023 , 12:10:00,499,34.9
3453,17/02/2023 , 12:20:00,512,35.8
3454,17/02/2023 , 12:30:00,468,32.7
3455,17/02/2023 , 12:40:00,430,30.1
3456,17/02/2023 , 12:50:00,429,30
3457,17/02/2023 , 13:00:00,407,28.4
3458,17/02/2023 , 13:10:00,395,27.6
3459,17/02/2023 , 13:20:00,401,28
3460,17/02/2023 , 13:30:00,436,30.5
3461,17/02/2023 , 13:40:00,437,30.5
3462,17/02/2023 , 13:50:00,395,27.6
3463,17/02/2023 , 14:00:00,374,26.1
3464,17/02/2023 , 14:10:00,323,22.6
3465,17/02/2023 , 14:20:00,332,23.2
3466,17/02/2023 , 14:30:00,351,24.5
3467,17/02/2023 , 14:40:00,424,29.6
3468,17/02/2023 , 14:50:00,412,28.8
3469,17/02/2023 , 15:00:00,380,26.6
3470,17/02/2023 , 15:10:00,349,24.4
3471,17/02/2023 , 15:20:00,318,22.2
3472,17/02/2023 , 15:30:00,319,22.3
3473,17/02/2023 , 15:40:00,341,23.8
3474,17/02/2023 , 15:50:00,288,20.1
3475,17/02/2023 , 16:00:00,178,12.4
3476,17/02/2023 , 16:10:00,140,9.8
3477,17/02/2023 , 16:20:00,191,13.3
3478,17/02/2023 , 16:30:00,129,9
3479,17/02/2023 , 16:40:00,110,7.7
3480,17/02/2023 , 16:50:00,130,9.1
3481,17/02/2023 , 17:00:00,153,10.7
3482,17/02/2023 , 17:10:00,146,10.2
3483,17/02/2023 , 17:20:00,106,7.4
3484,17/02/2023 , 17:30:00,81,5.7
3485,17/02/2023 , 17:40:00,53,3.7
3486,17/02/2023 , 17:50:00,50,3.5
3487,17/02/2023 , 18:00:00,52,3.6
3488,17/02/2023 , 18:10:00,37,2.6
3489,17/02/2023 , 18:20:00,16,1.1
3490,17/02/2023 , 18:30:00,2,0.1
3491,17/02/2023 , 18:40:00,0,0
3492,17/02/2023 , 18:50:00,0,0
3493,17/02/2023 , 19:00:00,0,0
3494,17/02/2023 , 19:10:00,0,0
3495,17/02/2023 , 19:20:00,0,0
3496,17/02/2023 , 19:30:00,0,0
3497,17/02/2023 , 19:40:00,0,0
3498,17/02/2023 , 19:50:00,0,0
3499,17/02/2023 , 20:00:00,0,0
3500,17/02/2023 , 20:10:00,0,0
3501,17/02/2023 , 20:20:00,0,0
3502,17/02/2023 , 20:30:00,0,0
3503,17/02/2023 , 20:40:00,0,0
3504,17/02/2023 , 20:50:00,0,0
3505,17/02/2023 , 21:00:00,0,0
3506,17/02/2023 , 21:10:00,0,0
3507,17/02/2023 , 21:20:00,0,0
3508,17/02/2023 , 21:30:00,0,0
3509,17/02/2023 , 21:40:00,0,0
3510,17/02/2023 , 21:50:00,0,0
3511,17/02/2023 , 22:00:00,0,0
3512,17/02/2023 , 22:10:00,0,0
3513,17/02/2023 , 22:20:00,0,0
3514,17/02/2023 , 22:30:00,0,0
3515,17/02/2023 , 22:40:00,0,0
3516,17/02/2023 , 22:50:00,0,0
3517,17/02/2023 , 23:00:00,0,0
3518,17/02/2023 , 23:10:00,0,0
3519,17/02/2023 , 23:20:00,0,0
3520,17/02/2023 , 23:30:00,0,0
3521,17/02/2023 , 23:40:00,0,0
3522,17/02/2023 , 23:50:00,0,0
3523,17/02/2023 , 24:00:00,0,0
3524,18/02/2023 , 00:10:00,0,0
3525,18/02/2023 , 00:20:00,0,0
3526,18/02/2023 , 00:30:00,0,0
3527,18/02/2023 , 00:40:00,0,0
3528,18/02/2023 , 00:50:00,0,0
3529,18/02/2023 , 01:00:00,0,0
3530,18/02/2023 , 01:10:00,0,0
3531,18/02/2023 , 01:20:00,0,0
3532,18/02/2023 , 01:30:00,0,0
3533,18/02/2023 , 01:40:00,0,0
3534,18/02/2023 , 01:50:00,0,0
3535,18/02/2023 , 02:00:00,0,0
3536,18/02/2023 , 02:10:00,0,0
3537,18/02/2023 , 02:20:00,0,0
3538,18/02/2023 , 02:30:00,0,0
3539,18/02/2023 , 02:40:00,0,0
3540,18/02/2023 , 02:50:00,0,0
3541,18/02/2023 , 03:00:00,0,0
3542,18/02/2023 , 03:10:00,0,0
3543,18/02/2023 , 03:20:00,0,0
3544,18/02/2023 , 03:30:00,0,0
3545,18/02/2023 , 03:40:00,0,0
3546,18/02/2023 , 03:50:00,0,0
3547,18/02/2023 , 04:00:00,0,0
3548,18/02/2023 , 04:10:00,0,0
3549,18/02/2023 , 04:20:00,0,0
3550,18/02/2023 , 04:30:00,0,0
3551,18/02/2023 , 04:40:00,0,0
3552,18/02/2023 , 04:50:00,0,0
3553,18/02/2023 , 05:00:00,0,0
3554,18/02/2023 , 05:10:00,0,0
3555,18/02/2023 , 05:20:00,0,0
3556,18/02/2023 , 05:30:00,0,0
3557,18/02/2023 , 05:40:00,0,0
3558,18/02/2023 , 05:50:00,0,0
3559,18/02/2023 , 06:00:00,0,0
3560,18/02/2023 , 06:10:00,0,0
3561,18/02/2023 , 06:20:00,0,0
3562,18/02/2023 , 06:30:00,0,0
3563,18/02/2023 , 06:40:00,0,0
3564,18/02/2023 , 06:50:00,0,0
3565,18/02/2023 , 07:00:00,1,0.1
3566,18/02/2023 , 07:10:00,14,1
3567,18/02/2023 , 07:20:00,35,2.4
3568,18/02/2023 , 07:30:00,83,5.8
3569,18/02/2023 , 07:40:00,148,10.3
3570,18/02/2023 , 07:50:00,187,13.1
3571,18/02/2023 , 08:00:00,172,12
3572,18/02/2023 , 08:10:00,235,16.4
3573,18/02/2023 , 08:20:00,287,20.1
3574,18/02/2023 , 08:30:00,350,24.5
3575,18/02/2023 , 08:40:00,491,34.3
3576,18/02/2023 , 08:50:00,552,38.6
3577,18/02/2023 , 09:00:00,453,31.7
3578,18/02/2023 , 09:10:00,548,38.3
3579,18/02/2023 , 09:20:00,657,45.9
3580,18/02/2023 , 09:30:00,683,47.7
3581,18/02/2023 , 09:40:00,785,54.9
3582,18/02/2023 , 09:50:00,882,61.6
3583,18/02/2023 , 10:00:00,2572,179.8
3584,18/02/2023 , 10:10:00,2273,158.9
3585,18/02/2023 , 10:20:00,1706,119.2
3586,18/02/2023 , 10:30:00,1408,98.4
3587,18/02/2023 , 10:40:00,1283,89.7
3588,18/02/2023 , 10:50:00,1108,77.4
3589,18/02/2023 , 11:00:00,636,44.4
3590,18/02/2023 , 11:10:00,959,67
3591,18/02/2023 , 11:20:00,780,54.5
3592,18/02/2023 , 11:30:00,1486,103.9
3593,18/02/2023 , 11:40:00,1006,70.3
3594,18/02/2023 , 11:50:00,1642,114.8
3595,18/02/2023 , 12:00:00,2423,169.3
3596,18/02/2023 , 12:10:00,3133,219
3597,18/02/2023 , 12:20:00,1163,81.3
3598,18/02/2023 , 12:30:00,1433,100.1
3599,18/02/2023 , 12:40:00,1953,136.5
3600,18/02/2023 , 12:50:00,1849,129.2
3601,18/02/2023 , 13:00:00,1682,117.6
3602,18/02/2023 , 13:10:00,1634,114.2
3603,18/02/2023 , 13:20:00,1737,121.4
3604,18/02/2023 , 13:30:00,1581,110.5
3605,18/02/2023 , 13:40:00,1433,100.1
3606,18/02/2023 , 13:50:00,1709,119.4
3607,18/02/2023 , 14:00:00,1601,111.9
3608,18/02/2023 , 14:10:00,1761,123.1
3609,18/02/2023 , 14:20:00,1044,73
3610,18/02/2023 , 14:30:00,971,67.9
3611,18/02/2023 , 14:40:00,961,67.2
3612,18/02/2023 , 14:50:00,786,54.9
3613,18/02/2023 , 15:00:00,931,65.1
3614,18/02/2023 , 15:10:00,1646,115
3615,18/02/2023 , 15:20:00,1193,83.4
3616,18/02/2023 , 15:30:00,555,38.8
3617,18/02/2023 , 15:40:00,980,68.5
3618,18/02/2023 , 15:50:00,770,53.8
3619,18/02/2023 , 16:00:00,388,27.1
3620,18/02/2023 , 16:10:00,143,10
3621,18/02/2023 , 16:20:00,166,11.6
3622,18/02/2023 , 16:30:00,250,17.5
3623,18/02/2023 , 16:40:00,275,19.2
3624,18/02/2023 , 16:50:00,338,23.6
3625,18/02/2023 , 17:00:00,380,26.6
3626,18/02/2023 , 17:10:00,302,21.1
3627,18/02/2023 , 17:20:00,322,22.5
3628,18/02/2023 , 17:30:00,303,21.2
3629,18/02/2023 , 17:40:00,239,16.7
3630,18/02/2023 , 17:50:00,149,10.4
3631,18/02/2023 , 18:00:00,109,7.6
3632,18/02/2023 , 18:10:00,94,6.6
3633,18/02/2023 , 18:20:00,65,4.5
3634,18/02/2023 , 18:30:00,27,1.9
3635,18/02/2023 , 18:40:00,5,0.3
3636,18/02/2023 , 18:50:00,0,0
3637,18/02/2023 , 19:00:00,0,0
3638,18/02/2023 , 19:10:00,0,0
3639,18/02/2023 , 19:20:00,0,0
3640,18/02/2023 , 19:30:00,0,0
3641,18/02/2023 , 19:40:00,0,0
3642,18/02/2023 , 19:50:00,0,0
3643,18/02/2023 , 20:00:00,0,0
3644,18/02/2023 , 20:10:00,0,0
3645,18/02/2023 , 20:20:00,0,0
3646,18/02/2023 , 20:30:00,0,0
3647,18/02/2023 , 20:40:00,0,0
3648,18/02/2023 , 20:50:00,0,0
3649,18/02/2023 , 21:00:00,0,0
3650,18/02/2023 , 21:10:00,0,0
3651,18/02/2023 , 21:20:00,0,0
3652,18/02/2023 , 21:30:00,0,0
3653,18/02/2023 , 21:40:00,0,0
3654,18/02/2023 , 21:50:00,0,0
3655,18/02/2023 , 22:00:00,0,0
3656,18/02/2023 , 22:10:00,0,0
3657,18/02/2023 , 22:20:00,0,0
3658,18/02/2023 , 22:30:00,0,0
3659,18/02/2023 , 22:40:00,0,0
3660,18/02/2023 , 22:50:00,0,0
3661,18/02/2023 , 23:00:00,0,0
3662,18/02/2023 , 23:10:00,0,0
3663,18/02/2023 , 23:20:00,0,0
3664,18/02/2023 , 23:30:00,0,0
3665,18/02/2023 , 23:40:00,0,0
3666,18/02/2023 , 23:50:00,0,0
3667,18/02/2023 , 24:00:00,0,0
3668,19/02/2023 , 00:10:00,0,0
3669,19/02/2023 , 00:20:00,0,0
3670,19/02/2023 , 00:30:00,0,0
3671,19/02/2023 , 00:40:00,0,0
3672,19/02/2023 , 00:50:00,0,0
3673,19/02/2023 , 01:00:00,0,0
3674,19/02/2023 , 01:10:00,0,0
3675,19/02/2023 , 01:20:00,0,0
3676,19/02/2023 , 01:30:00,0,0
3677,19/02/2023 , 01:40:00,0,0
3678,19/02/2023 , 01:50:00,0,0
3679,19/02/2023 , 02:00:00,0,0
3680,19/02/2023 , 02:10:00,0,0
3681,19/02/2023 , 02:20:00,0,0
3682,19/02/2023 , 02:30:00,0,0
3683,19/02/2023 , 02:40:00,0,0
3684,19/02/2023 , 02:50:00,0,0
3685,19/02/2023 , 03:00:00,0,0
3686,19/02/2023 , 03:10:00,0,0
3687,19/02/2023 , 03:20:00,0,0
3688,19/02/2023 , 03:30:00,0,0
3689,19/02/2023 , 03:40:00,0,0
3690,19/02/2023 , 03:50:00,0,0
3691,19/02/2023 , 04:00:00,0,0
3692,19/02/2023 , 04:10:00,0,0
3693,19/02/2023 , 04:20:00,0,0
3694,19/02/2023 , 04:30:00,0,0
3695,19/02/2023 , 04:40:00,0,0
3696,19/02/2023 , 04:50:00,0,0
3697,19/02/2023 , 05:00:00,0,0
3698,19/02/2023 , 05:10:00,0,0
3699,19/02/2023 , 05:20:00,0,0
3700,19/02/2023 , 05:30:00,0,0
3701,19/02/2023 , 05:40:00,0,0
3702,19/02/2023 , 05:50:00,0,0
3703,19/02/2023 , 06:00:00,0,0
3704,19/02/2023 , 06:10:00,0,0
3705,19/02/2023 , 06:20:00,0,0
3706,19/02/2023 , 06:30:00,0,0
3707,19/02/2023 , 06:40:00,0,0
3708,19/02/2023 , 06:50:00,0,0
3709,19/02/2023 , 07:00:00,3,0.2
3710,19/02/2023 , 07:10:00,23,1.6
3711,19/02/2023 , 07:20:00,46,3.2
3712,19/02/2023 , 07:30:00,77,5.4
3713,19/02/2023 , 07:40:00,102,7.1
3714,19/02/2023 , 07:50:00,99,6.9
3715,19/02/2023 , 08:00:00,124,8.7
3716,19/02/2023 , 08:10:00,127,8.9
3717,19/02/2023 , 08:20:00,316,22.1
3718,19/02/2023 , 08:30:00,550,38.4
3719,19/02/2023 , 08:40:00,540,37.7
3720,19/02/2023 , 08:50:00,376,26.3
3721,19/02/2023 , 09:00:00,323,22.6
3722,19/02/2023 , 09:10:00,299,20.9
3723,19/02/2023 , 09:20:00,416,29.1
3724,19/02/2023 , 09:30:00,473,33.1
3725,19/02/2023 , 09:40:00,695,48.6
3726,19/02/2023 , 09:50:00,767,53.6
3727,19/02/2023 , 10:00:00,1498,104.7
3728,19/02/2023 , 10:10:00,2496,174.4
3729,19/02/2023 , 10:20:00,2268,158.5
3730,19/02/2023 , 10:30:00,884,61.8
3731,19/02/2023 , 10:40:00,896,62.6
3732,19/02/2023 , 10:50:00,1231,86
3733,19/02/2023 , 11:00:00,1160,81.1
3734,19/02/2023 , 11:10:00,1462,102.2
3735,19/02/2023 , 11:20:00,1720,120.2
3736,19/02/2023 , 11:30:00,1244,86.9
3737,19/02/2023 , 11:40:00,2506,175.1
3738,19/02/2023 , 11:50:00,2498,174.6
3739,19/02/2023 , 12:00:00,2621,183.2
3740,19/02/2023 , 12:10:00,1835,128.2
3741,19/02/2023 , 12:20:00,2816,196.8
3742,19/02/2023 , 12:30:00,3897,272.4
3743,19/02/2023 , 12:40:00,2858,199.7
3744,19/02/2023 , 12:50:00,1553,108.5
3745,19/02/2023 , 13:00:00,2801,195.8
3746,19/02/2023 , 13:10:00,2467,172.4
3747,19/02/2023 , 13:20:00,1422,99.4
3748,19/02/2023 , 13:30:00,2054,143.6
3749,19/02/2023 , 13:40:00,1332,93.1
3750,19/02/2023 , 13:50:00,1370,95.7
3751,19/02/2023 , 14:00:00,1419,99.2
3752,19/02/2023 , 14:10:00,1376,96.2
3753,19/02/2023 , 14:20:00,1714,119.8
3754,19/02/2023 , 14:30:00,2989,208.9
3755,19/02/2023 , 14:40:00,3619,252.9
3756,19/02/2023 , 14:50:00,3310,231.3
3757,19/02/2023 , 15:00:00,2395,167.4
3758,19/02/2023 , 15:10:00,825,57.7
3759,19/02/2023 , 15:20:00,692,48.4
3760,19/02/2023 , 15:30:00,606,42.4
3761,19/02/2023 , 15:40:00,1117,78.1
3762,19/02/2023 , 15:50:00,1132,79.1
3763,19/02/2023 , 16:00:00,666,46.5
3764,19/02/2023 , 16:10:00,521,36.4
3765,19/02/2023 , 16:20:00,418,29.2
3766,19/02/2023 , 16:30:00,315,22
3767,19/02/2023 , 16:40:00,385,26.9
3768,19/02/2023 , 16:50:00,381,26.6
3769,19/02/2023 , 17:00:00,313,21.9
3770,19/02/2023 , 17:10:00,234,16.4
3771,19/02/2023 , 17:20:00,169,11.8
3772,19/02/2023 , 17:30:00,93,6.5
3773,19/02/2023 , 17:40:00,87,6.1
3774,19/02/2023 , 17:50:00,82,5.7
3775,19/02/2023 , 18:00:00,62,4.3
3776,19/02/2023 , 18:10:00,45,3.1
3777,19/02/2023 , 18:20:00,30,2.1
3778,19/02/2023 , 18:30:00,12,0.8
3779,19/02/2023 , 18:40:00,2,0.1
3780,19/02/2023 , 18:50:00,0,0
3781,19/02/2023 , 19:00:00,0,0
3782,19/02/2023 , 19:10:00,0,0
3783,19/02/2023 , 19:20:00,0,0
3784,19/02/2023 , 19:30:00,0,0
3785,19/02/2023 , 19:40:00,0,0
3786,19/02/2023 , 19:50:00,0,0
3787,19/02/2023 , 20:00:00,0,0
3788,19/02/2023 , 20:10:00,0,0
3789,19/02/2023 , 20:20:00,0,0
3790,19/02/2023 , 20:30:00,0,0
3791,19/02/2023 , 20:40:00,0,0
3792,19/02/2023 , 20:50:00,0,0
3793,19/02/2023 , 21:00:00,0,0
3794,19/02/2023 , 21:10:00,0,0
3795,19/02/2023 , 21:20:00,0,0
3796,19/02/2023 , 21:30:00,0,0
3797,19/02/2023 , 21:40:00,0,0
3798,19/02/2023 , 21:50:00,0,0
3799,19/02/2023 , 22:00:00,0,0
3800,19/02/2023 , 22:10:00,0,0
3801,19/02/2023 , 22:20:00,0,0
3802,19/02/2023 , 22:30:00,0,0
3803,19/02/2023 , 22:40:00,0,0
3804,19/02/2023 , 22:50:00,0,0
3805,19/02/2023 , 23:00:00,0,0
3806,19/02/2023 , 23:10:00,0,0
3807,19/02/2023 , 23:20:00,0,0
3808,19/02/2023 , 23:30:00,0,0
3809,19/02/2023 , 23:40:00,0,0
3810,19/02/2023 , 23:50:00,0,0
3811,19/02/2023 , 24:00:00,0,0
3812,20/02/2023 , 00:10:00,0,0
3813,20/02/2023 , 00:20:00,0,0
3814,20/02/2023 , 00:30:00,0,0
3815,20/02/2023 , 00:40:00,0,0
3816,20/02/2023 , 00:50:00,0,0
3817,20/02/2023 , 01:00:00,0,0
3818,20/02/2023 , 01:10:00,0,0
3819,20/02/2023 , 01:20:00,0,0
3820,20/02/2023 , 01:30:00,0,0
3821,20/02/2023 , 01:40:00,0,0
3822,20/02/2023 , 01:50:00,0,0
3823,20/02/2023 , 02:00:00,0,0
3824,20/02/2023 , 02:10:00,0,0
3825,20/02/2023 , 02:20:00,0,0
3826,20/02/2023 , 02:30:00,0,0
3827,20/02/2023 , 02:40:00,0,0
3828,20/02/2023 , 02:50:00,0,0
3829,20/02/2023 , 03:00:00,0,0
3830,20/02/2023 , 03:10:00,0,0
3831,20/02/2023 , 03:20:00,0,0
3832,20/02/2023 , 03:30:00,0,0
3833,20/02/2023 , 03:40:00,0,0
3834,20/02/2023 , 03:50:00,0,0
